URL,Domain,TLD,IsDomainIP,IsHTTPS,HasFavicon,HasDescription,HasSubmitButton,HasPasswordField,HasHiddenFields,HasExternalFormSubmit,NoOfURLRedirect,NoOfSelfRedirect,Bank,Pay,Crypto,URLSimilarityIndex,DomainTitleMatchScore,URLTitleMatchScore,HasObfuscation,ObfuscationRatio,NoOfImage,NoOfJS,NoOfCSS,NoOfExternalRef,label
https://www.histor.nl,www.histor.nl,nl,0,1,1,1,1,0,1,0,1,0,0,1,0,100.0,100.0,100.0,0,0.0,10,16,9,19,1
http://gxnwys.com//wp-admin/dev/cncountin/cncountin/cncountin/cncountin/cncountin/upload/index.php?email=kissoons@guysuco.com,gxnwys.com,com,0,0,0,0,0,0,0,0,1,0,0,0,0,7.78591248,0.0,0.0,0,0.0,0,0,0,0,0
https://www.ovsd.org,www.ovsd.org,org,0,1,0,0,1,0,1,0,1,1,0,1,0,100.0,100.0,100.0,0,0.0,32,40,60,58,1
http://www.sebbeninternational.ml,www.sebbeninternational.ml,ml,0,0,0,0,0,0,0,0,0,0,0,0,0,74.13358538,100.0,100.0,0,0.0,0,0,0,0,0
http://www.rj46za4h3p99.top,www.rj46za4h3p99.top,top,0,0,0,0,0,0,0,0,0,0,0,0,0,37.31617647,0.0,0.0,0,0.0,0,0,0,0,0
https://www.wyldeia.co.uk,www.wyldeia.co.uk,uk,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,23,18,5,45,1
https://ipfs.io/ipfs/bafybeifjpchtpz3zs5nnjtjnropkogwhknkqubznzi3hhpamgma5ctuk6e/m7m70mr.html,ipfs.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,9.544379174,0.0,0.0,0,0.0,0,0,0,0,0
https://segurosbancobasahome.565757687.repl.co/,segurosbancobasahome.565757687.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,32.60174728,0.0,0.0,0,0.0,0,0,0,2,0
https://k33rmm.web.app/,k33rmm.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,61.9047619,0.0,0.0,0,0.0,0,0,0,3,0
http://xxdazbvqvqyzgkvumhaiopbc.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar1xvlracsdazfrnhaobid25daerkfnmdby9tjxyfypkvxbz2ln2oeelzog,xxdazbvqvqyzgkvumhaiopbc.sepa-00980-force-drop.oa.r.appspot.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,6.086082674,0.0,0.0,0,0.0,0,0,0,0,0
http://www.dncvietnam.com,www.dncvietnam.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,92.24489796,0.0,0.0,0,0.0,0,0,0,0,0
http://www.dbs-lah.top,www.dbs-lah.top,top,0,0,0,0,0,0,0,0,0,0,0,0,0,65.84022039,100.0,100.0,0,0.0,0,0,0,0,0
https://www.ambientphotography.com,www.ambientphotography.com,com,0,1,1,1,1,1,1,0,1,0,1,1,0,100.0,100.0,100.0,0,0.0,3,12,97,18,1
https://aol-106622.weeblysite.com/,aol-106622.weeblysite.com,com,0,1,1,0,0,0,1,0,0,0,1,1,0,66.72,0.0,0.0,0,0.0,19,9,3,4,0
https://www.jaffejewelry.com,www.jaffejewelry.com,com,0,1,0,0,1,1,0,1,0,0,0,1,0,100.0,100.0,100.0,0,0.0,19,46,28,126,1
https://vocemudandoparablack.com/app.php,vocemudandoparablack.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,37.77225379,0.0,0.0,0,0.0,3,0,1,1,0
https://www.adaic.com,www.adaic.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,5,7,5,73,1
https://www.pacificarea.uscg.mil,www.pacificarea.uscg.mil,mil,0,1,1,0,0,0,1,0,1,0,0,0,0,100.0,0.0,0.0,0,0.0,45,8,5,282,1
https://www.americymru.net,www.americymru.net,net,0,1,1,1,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,47,10,1,281,1
http://www.barracuda.blocktrail.com,www.barracuda.blocktrail.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,62.98611111,0.0,0.0,0,0.0,0,0,0,0,0
http://www.slrj.softsolutionbox.net,www.slrj.softsolutionbox.net,net,0,0,0,0,0,0,0,0,0,0,0,0,0,61.68872086,0.0,0.0,0,0.0,0,0,0,0,0
https://www.bostonherald.com,www.bostonherald.com,com,0,1,0,1,1,0,1,1,0,0,1,1,1,100.0,100.0,100.0,0,0.0,33,25,8,259,1
https://funyouthclub.wlbl.xyz/,funyouthclub.wlbl.xyz,xyz,0,1,0,1,0,0,0,0,0,0,1,0,1,39.99175428,0.0,0.0,0,0.0,0,1,0,1,0
https://www.silversteel.com.au,www.silversteel.com.au,au,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,0.0,0.0,0,0.0,600,99,133,19,1
https://www.njid.org,www.njid.org,org,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,10,11,28,22,1
https://www.snim.com,www.snim.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,21,8,6,12,1
https://www.lebanonnh.gov,www.lebanonnh.gov,gov,0,1,1,1,0,0,1,0,1,0,0,1,0,100.0,100.0,100.0,0,0.0,1,30,31,21,1
https://www.zippyframes.com,www.zippyframes.com,com,0,1,0,1,1,0,1,0,1,0,0,1,0,100.0,100.0,100.0,0,0.0,16,27,22,15,1
http://www.saisosn-co-jp.aescense.xsnhjn.top/jp.php,www.saisosn-co-jp.aescense.xsnhjn.top,top,0,0,0,0,0,0,0,0,0,0,0,0,0,27.81402439,0.0,0.0,0,0.0,0,0,0,0,0
https://www.semana-apenas.com,www.semana-apenas.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,64.47520185,0.0,0.0,0,0.0,0,0,0,0,0
https://www.foryourparty.com,www.foryourparty.com,com,0,1,1,1,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,120,10,4,13,1
https://www.shiatv.net,www.shiatv.net,net,0,1,1,0,1,1,1,1,0,0,0,1,0,100.0,100.0,100.0,0,0.0,57,28,6,217,1
https://www.joelonsoftware.com,www.joelonsoftware.com,com,0,1,0,1,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,12,11,9,221,1
https://www.bestofbiotech.at,www.bestofbiotech.at,at,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,5,9,5,2,1
https://www.frestonia.org,www.frestonia.org,org,0,1,0,0,1,0,0,0,1,0,0,0,0,100.0,100.0,100.0,0,0.0,47,17,13,229,1
"https://secure.oldschool.com-n.cz/assisted-login825,295,688,41525479,2912",secure.oldschool.com-n.cz,cz,0,1,0,0,0,0,0,0,0,0,0,0,0,20.45615923,0.0,0.0,0,0.0,0,0,0,0,0
https://www.binnallofamerica.com,www.binnallofamerica.com,com,0,1,0,0,1,0,1,0,0,0,0,1,1,100.0,100.0,100.0,0,0.0,26,9,4,69,1
https://www.musicdeclares.net,www.musicdeclares.net,net,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,63,2,1,41,1
http://vortexla.com/otp2.php,vortexla.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,49.72170686,0.0,0.0,0,0.0,0,0,0,0,0
http://www.webmail.yahoodaily.com,www.webmail.yahoodaily.com,com,0,0,0,0,0,0,0,0,1,0,0,0,0,62.89424861,0.0,0.0,0,0.0,0,0,0,0,0
https://www.firesafesanmateo.org,www.firesafesanmateo.org,org,0,1,1,1,0,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,22,16,6,30,1
http://www.bigrussianfloppa.duckdns.org,www.bigrussianfloppa.duckdns.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,45.39936664,0.0,0.0,0,0.0,1,0,2,4,0
https://wbsl43.webwave.dev/,wbsl43.webwave.dev,dev,0,1,0,1,0,0,1,0,0,0,0,0,0,49.38271605,0.0,0.0,0,0.0,0,2,2,0,0
https://www.missrosesisterviolet.com,www.missrosesisterviolet.com,com,0,1,0,1,1,1,1,0,1,0,1,1,0,100.0,100.0,100.0,0,0.0,57,22,47,31,1
http://189.38.106.100?rid=yxu3hnt,189.38.106.100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,27.92022792,10.0,4.545454545,0,0.0,0,0,0,0,0
https://www.irwinentertainment.com,www.irwinentertainment.com,com,0,1,0,1,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,39,14,7,77,1
http://dnefytsfsp.duckdns.org/,dnefytsfsp.duckdns.org,org,0,0,0,0,0,0,0,0,0,0,1,0,0,40.53180022,0.0,0.0,0,0.0,14,0,1,0,0
https://www.phenogen.org,www.phenogen.org,org,0,1,0,1,1,1,1,0,0,0,0,1,1,100.0,100.0,100.0,0,0.0,18,107,51,17,1
http://www.freecontent.stream,www.freecontent.stream,stream,0,0,0,0,0,0,0,0,0,0,0,0,0,68.61598441,100.0,100.0,0,0.0,0,0,0,0,0
https://www.philippinemasonry.org,www.philippinemasonry.org,org,0,1,0,1,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,8,9,4,0,1
https://www.total-motorsport.com,www.total-motorsport.com,com,0,1,0,1,1,1,0,1,0,0,0,0,0,100.0,100.0,100.0,0,0.0,52,15,11,177,1
https://www.pisfitness.com,www.pisfitness.com,com,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,19,43,21,168,1
https://attcustomerserver.weebly.com/,attcustomerserver.weebly.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,57.38916256,0.0,0.0,0,0.0,1,1,0,0,0
https://www.gemarsh.com,www.gemarsh.com,com,0,1,0,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,2,4,3,61,1
http://www.kawaski.herokuapp.com,www.kawaski.herokuapp.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,74.78870336,0.0,0.0,0,0.0,0,0,0,0,0
https://www.moov-u.pt,www.moov-u.pt,pt,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,10,18,18,4,1
http://3115tt.me/,3115tt.me,me,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5308642,0.0,0.0,0,0.0,0,0,0,1,0
https://www.mothergoosehotel.com,www.mothergoosehotel.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,29,3,2,53,1
https://www.sitterlandia.it,www.sitterlandia.it,it,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,32,22,8,11,1
http://www.andraai.ga,www.andraai.ga,ga,0,0,0,0,0,0,0,0,1,1,0,0,0,73.09090909,100.0,100.0,0,0.0,0,0,0,0,0
https://www.inverclyde.gov.uk,www.inverclyde.gov.uk,uk,0,1,1,0,1,0,0,0,0,0,0,1,0,100.0,0.0,0.0,0,0.0,33,11,1,14,1
https://attsbcbellsouth.wixsite.com/my-site,attsbcbellsouth.wixsite.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,48.6984127,0.0,0.0,0,0.0,0,8,2,1,0
https://www.halcyongallery.com,www.halcyongallery.com,com,0,1,1,1,1,0,1,1,0,0,0,0,0,100.0,100.0,100.0,0,0.0,112,29,16,21,1
https://www.tlu.edu,www.tlu.edu,edu,0,1,1,1,1,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,23,10,2,205,1
http://www.cussocarve.net,www.cussocarve.net,net,0,0,0,0,0,0,0,0,0,0,0,0,0,62.21470837,0.0,0.0,0,0.0,0,0,0,0,0
https://www.ncbrunswick.com,www.ncbrunswick.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,62,14,30,135,1
https://www.jasonmccoyinc.com,www.jasonmccoyinc.com,com,0,1,1,1,0,0,0,0,0,0,0,1,0,100.0,0.0,0.0,0,0.0,11,14,4,12,1
https://cz453.brizy.site/,cz453.brizy.site,site,0,1,1,0,1,0,0,0,0,0,0,0,0,48.16176471,0.0,0.0,0,0.0,1,1,1,1,0
http://www.deltagreens.org,www.deltagreens.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16360294,100.0,100.0,0,0.0,0,0,0,0,0
https://www.asi.org.ru,www.asi.org.ru,ru,0,1,0,1,0,0,0,0,0,0,1,0,0,100.0,0.0,0.0,0,0.0,427,6,3,399,1
https://0lx.72123218.xyz/705nlr8s,0lx.72123218.xyz,xyz,0,1,0,0,0,0,0,0,0,0,0,0,0,20.64,8.333333333,5.0,0,0.0,0,0,0,0,0
https://sczmv6rpw.web.app/,sczmv6rpw.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,51.78777393,0.0,0.0,0,0.0,0,0,0,3,0
https://onlinecollegeform.comillaboard.gov.bd/infomk.html,onlinecollegeform.comillaboard.gov.bd,bd,0,1,0,0,0,0,0,0,1,0,0,0,0,37.6243232,0.0,0.0,0,0.0,0,0,0,0,0
https://3b2c27ce-bf28-40ce-a5a5-35e85b5adf24.id.repl.co/,3b2c27ce-bf28-40ce-a5a5-35e85b5adf24.id.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,30.72886297,0.0,0.0,0,0.0,0,0,0,2,0
http://near-wallet-connect.wpbsjakarta.org/,near-wallet-connect.wpbsjakarta.org,org,0,0,0,0,0,0,0,0,0,0,1,0,0,35.53741497,0.0,0.0,0,0.0,0,0,0,0,0
http://www.bip.beeppool.org,www.bip.beeppool.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,54.11111111,0.0,0.0,0,0.0,0,0,0,0,0
https://office365-login-22e3b.web.app/,office365-login-22e3b.web.app,app,0,1,0,0,0,0,0,0,1,0,1,1,0,53.38882283,0.0,0.0,0,0.0,0,0,0,0,0
https://www.surroundsounddj.com,www.surroundsounddj.com,com,0,1,1,1,1,0,0,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,23,28,9,65,1
https://mojomusic.ro/wp-admin/xleetkdn/liinkedinhardest/900/index.php,mojomusic.ro,ro,0,1,0,0,0,0,0,0,0,0,0,0,0,20.52459016,0.0,1.886792453,0,0.0,0,0,0,0,0
https://att-mail-102747.weeblysite.com/,att-mail-102747.weeblysite.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,39.5125448,0.0,0.0,0,0.0,0,0,0,1,0
http://www.wuu4saetwuzf5.top,www.wuu4saetwuzf5.top,top,0,0,0,0,0,0,0,0,0,0,0,0,0,38.05147059,0.0,0.0,0,0.0,0,0,0,0,0
https://7p4mdvy3efd4tm2o6gu46cxnjez4czmts5tq23anjc5lxprqllcq.arweave.net/-_jb1xshr8mztvgpzwrtstpbzzoxzw1sdui6u74wwsu,7p4mdvy3efd4tm2o6gu46cxnjez4czmts5tq23anjc5lxprqllcq.arweave.net,net,0,1,0,0,0,0,0,0,0,0,0,0,0,5.629805817,0.0,0.0,0,0.0,0,0,0,0,0
https://www.pmjdy.gov.in,www.pmjdy.gov.in,in,0,1,1,0,1,0,1,0,1,0,1,0,0,100.0,0.0,0.0,0,0.0,5,14,11,16,1
https://www.spsnational.org,www.spsnational.org,org,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,9,13,11,62,1
https://www.the-skids.com,www.the-skids.com,com,0,1,0,1,0,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,16,12,1,31,1
http://www.avp.ie,www.avp.ie,ie,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3015873,0.0,0.0,0,0.0,0,0,0,0,0
http://www.softfare.zzz.com.ua,www.softfare.zzz.com.ua,ua,0,0,1,0,0,0,0,0,1,0,0,1,0,64.3767313,0.0,0.0,0,0.0,2,0,3,5,0
https://www.fashionlyra.com,www.fashionlyra.com,com,0,1,0,1,1,1,1,1,0,0,0,1,0,100.0,100.0,100.0,0,0.0,51,37,8,106,1
https://www.stevenderosa.com,www.stevenderosa.com,com,0,1,0,1,1,0,1,1,0,0,0,0,0,100.0,100.0,100.0,0,0.0,35,12,14,69,1
http://www.qma-bot.ir,www.qma-bot.ir,ir,0,0,0,0,0,0,0,0,0,0,0,0,0,56.19834711,100.0,100.0,0,0.0,0,0,0,0,0
https://docs.google.com/presentation/d/e/2pacx-1vrzkycesdj1pg8u5cxgsgvm98fo_uldly3uxjpzztxltih-v2p_wssdu9v2ygylpir5munnlddhbtce/pub?start=false&loop=false&delayms=3000,docs.google.com,com,0,1,1,0,0,0,1,0,1,1,0,0,0,9.540761837,0.0,0.0,0,0.0,1,2,1,2,0
https://newplanet.biz/stcu,newplanet.biz,biz,0,1,0,0,0,0,0,0,0,0,0,0,0,57.69980507,0.0,0.0,0,0.0,0,0,0,0,0
https://www.hellomonaco.com,www.hellomonaco.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,81.81818182,81.81818182,0,0.0,48,21,16,227,1
https://www.sexatspsp.com,www.sexatspsp.com,com,0,1,0,1,0,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,17,12,9,210,1
https://www.tainan.gov.tw,www.tainan.gov.tw,tw,0,1,0,1,0,0,1,0,0,0,0,1,0,100.0,0.0,0.0,0,0.0,68,4,26,77,1
https://www.chromo.be,www.chromo.be,be,0,1,0,1,1,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,3,1,1,29,1
http://www.ciijus.org,www.ciijus.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,79.27272727,100.0,100.0,0,0.0,0,0,0,1,0
http://522450877525508-dot-charming-sky-2700.sepa-00980-force-drop.oa.r.appspot.com/?fbclid=iwar1dkspuxs5rkhpbua9f1oupwtwqwepk25c4mmg9s3p0i8rze1yvfio7wro,522450877525508-dot-charming-sky-2700.sepa-00980-force-drop.oa.r.appspot.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,6.233891568,0.0,0.0,0,0.0,0,0,0,0,0
https://www.signswithanattitude.com,www.signswithanattitude.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,13,13,12,14,1
https://www.blackpixon.com,www.blackpixon.com,com,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,1,13,9,6,1
https://www.artwhino.com,www.artwhino.com,com,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,28,17,3,23,1
https://www.jamberson.com,www.jamberson.com,com,0,1,1,1,1,1,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,28,24,2,7,1
https://proxyspare7.nowcache.com/zh-cn.facebook.com/local/lists/1574703792646437,proxyspare7.nowcache.com,com,0,1,0,1,1,0,0,0,1,0,0,1,0,18.19666413,0.0,0.0,0,0.0,0,13,11,2,0
http://www.medszoo.in,www.medszoo.in,in,0,0,0,0,0,0,0,0,0,0,0,0,0,70.54545455,100.0,100.0,0,0.0,0,0,0,1,0
https://www.elayneboosler.com,www.elayneboosler.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,20,15,18,64,1
http://www.kuerennkaycaato-co-jp.kuerccnkayccata.nvqbnq.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signinff6ebbed01be26c267a92a254899a12a5878e47d,www.kuerennkaycaato-co-jp.kuerccnkayccata.nvqbnq.top,top,0,0,0,0,1,0,1,0,0,0,0,0,0,4.634780982,0.0,0.0,0,0.0,10,1,2,0,0
http://www.shopeeov.com/,www.shopeeov.com,com,0,0,1,0,0,0,0,0,0,0,0,0,0,83.76068376,100.0,100.0,0,0.0,0,1,1,1,0
https://cluelesssurprisedinvocation.g4l1c14s3cu4r9r.repl.co/,cluelesssurprisedinvocation.g4l1c14s3cu4r9r.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,23.87543253,0.0,0.0,0,0.0,0,0,0,2,0
https://www.elfaonline.org,www.elfaonline.org,org,0,1,1,0,0,0,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,28,12,4,48,1
https://www.bibelntalar.se,www.bibelntalar.se,se,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,1,5,4,262,1
https://rarible-center.weebly.com,rarible-center.weebly.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,48.14814815,0.0,0.0,0,0.0,1,1,0,0,0
http://www.flo5.cn,www.flo5.cn,cn,0,0,0,1,0,0,0,0,0,0,0,0,0,74.48979592,100.0,100.0,0,0.0,0,2,0,0,0
https://www.nils.us,www.nils.us,us,0,1,0,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,12,6,4,8,1
https://dev-blocageservice-lkhrias.pantheonsite.io/blocageservice,dev-blocageservice-lkhrias.pantheonsite.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,38.74295539,0.0,0.0,0,0.0,0,0,0,0,0
http://www.xauter.net,www.xauter.net,net,0,0,0,0,0,0,0,0,0,0,0,0,0,78.18181818,100.0,100.0,0,0.0,0,0,0,1,0
http://www.ad-liran.xyz,www.ad-liran.xyz,xyz,0,0,0,0,1,0,1,0,0,0,0,0,0,61.0042735,100.0,100.0,0,0.0,0,3,2,1,0
https://eoffice-stricysc.click/,eoffice-stricysc.click,click,0,1,0,0,0,1,0,0,0,0,1,0,0,42.65181459,100.0,100.0,0,0.0,4,1,2,1,0
https://www.mainenewsonline.com,www.mainenewsonline.com,com,0,1,1,1,1,1,0,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,27,15,7,140,1
https://obabanter19.firebaseapp.com/,obabanter19.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,61.86556927,0.0,0.0,0,0.0,0,0,0,3,0
https://bnpparibas-info.web.app/,bnpparibas-info.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,54.25330813,0.0,0.0,0,0.0,0,0,0,3,0
https://www.china-flag-makers.com,www.china-flag-makers.com,com,0,1,1,1,1,0,0,0,1,1,0,1,0,100.0,100.0,100.0,0,0.0,157,20,24,543,1
http://www.meirmusic.com,www.meirmusic.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,84.95350803,0.0,0.0,0,0.0,0,0,0,0,0
https://khqyuakjqkyi.firebaseapp.com/,khqyuakjqkyi.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,59.66748768,0.0,0.0,0,0.0,0,0,0,3,0
https://www.pietro-lombardi.com,www.pietro-lombardi.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,15,25,21,54,1
https://www.mackinacisland.org,www.mackinacisland.org,org,0,1,0,1,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,97,58,50,361,1
https://wfb-update.web.app/,wfb-update.web.app,app,0,1,0,0,0,0,0,0,1,0,0,0,0,59.06432749,0.0,0.0,0,0.0,0,0,0,1,0
https://munipillcomarca.gob.pe/.well-knownn/acme-challenge/,munipillcomarca.gob.pe,pe,0,1,0,0,1,0,0,0,0,0,0,0,0,32.68705882,0.0,0.0,0,0.0,1,1,2,0,0
https://attbellsouthh.godaddysites.com/,attbellsouthh.godaddysites.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,65.90681004,0.0,0.0,0,0.0,1,0,2,0,0
http://www.colemans.ga,www.colemans.ga,ga,0,0,0,0,0,0,0,0,1,1,0,0,0,92.01101928,100.0,100.0,0,0.0,0,0,0,0,0
http://ntv9zl.webwave.dev/,ntv9zl.webwave.dev,dev,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5094217,0.0,0.0,0,0.0,0,0,0,1,0
http://www.resim.ac,www.resim.ac,ac,0,0,0,0,0,0,0,0,0,0,0,0,0,79.16666667,100.0,100.0,0,0.0,0,0,0,0,0
http://www.lh-logins.com,www.lh-logins.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,0.0,0.0,0,0.0,0,0,0,0,0
https://www.rimradio.ma,www.rimradio.ma,ma,0,1,1,0,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,33,25,15,59,1
http://www.greinerelectric.com.snocomb.com,www.greinerelectric.com.snocomb.com,com,0,0,0,0,0,0,0,0,1,0,0,0,0,62.77315297,0.0,0.0,0,0.0,0,0,0,0,0
https://webmail-108650.weeblysite.com/,webmail-108650.weeblysite.com,com,0,1,1,0,0,0,1,0,0,0,1,1,0,55.29924693,0.0,0.0,0,0.0,19,9,3,4,0
https://www.teachingwithnesli.com,www.teachingwithnesli.com,com,0,1,0,1,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,23,40,27,98,1
http://video-gwniy3gph-changji.vercel.app/,video-gwniy3gph-changji.vercel.app,app,0,0,0,0,0,0,0,0,1,0,0,0,0,40.21749876,0.0,0.0,0,0.0,0,0,0,0,0
https://bpsync5.web.app/,bpsync5.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,54.11111111,0.0,0.0,0,0.0,0,0,0,1,0
https://dev-industrial-login-datos.pantheonsite.io/,dev-industrial-login-datos.pantheonsite.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,54.19501134,0.0,0.0,0,0.0,4,0,0,3,0
https://www.newsdial.com,www.newsdial.com,com,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,1,5,3,192,1
http://www.se.nf,www.se.nf,nf,0,0,0,0,0,0,0,0,0,0,0,0,0,85.33333333,100.0,100.0,0,0.0,0,0,0,1,0
https://www.scotforge.com,www.scotforge.com,com,0,1,0,0,0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,35,12,3,321,1
https://www.irda.com.my,www.irda.com.my,my,0,1,1,1,1,0,0,1,0,0,0,0,0,100.0,0.0,0.0,0,0.0,12,18,15,58,1
https://vasd.satavi3957.workers.dev/,vasd.satavi3957.workers.dev,dev,0,1,0,0,0,0,0,0,0,0,0,0,0,34.17597492,0.0,0.0,0,0.0,0,0,0,0,0
https://www.psiaf.org,www.psiaf.org,org,0,1,0,1,0,0,0,0,0,0,0,0,1,100.0,100.0,100.0,0,0.0,20,8,10,24,1
https://www.qcif.edu.au,www.qcif.edu.au,au,0,1,1,0,1,1,0,1,0,0,0,0,0,100.0,0.0,0.0,0,0.0,27,29,35,56,1
http://qp1ctm.webwave.dev/,qp1ctm.webwave.dev,dev,0,0,0,0,0,0,0,0,0,0,0,0,0,39.83105913,0.0,0.0,0,0.0,0,0,0,1,0
https://www.myburc.com,www.myburc.com,com,0,1,1,1,1,1,1,1,0,0,0,1,0,100.0,100.0,100.0,0,0.0,30,8,5,23,1
https://www-info-cr-mufg.huishibai.com/jp.php,www-info-cr-mufg.huishibai.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,30.06035908,0.0,0.0,0,0.0,0,1,0,0,0
http://www.msofficeinstall.com,www.msofficeinstall.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,64.15512465,0.0,0.0,0,0.0,0,0,0,0,0
https://www.consueloblog.com,www.consueloblog.com,com,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,83.33333333,83.33333333,0,0.0,25,35,2,151,1
http://www.brient.cf,www.brient.cf,cf,0,0,0,0,0,0,0,0,1,1,0,0,0,80.24691358,100.0,100.0,0,0.0,0,0,0,0,0
https://margaretmccarron84.wixsite.com/my-site,margaretmccarron84.wixsite.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,53.05774558,0.0,0.0,0,0.0,0,8,2,1,0
https://www.hollandroadyarn.co.nz,www.hollandroadyarn.co.nz,nz,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,0.0,0.0,0,0.0,58,21,2,13,1
